race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,10.28,83.9,16.1,Likely D,7.49,4.74,7.09,3.2,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,55.14,44.86,0.0,320908,261054,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,11.94,87.4,12.6,Likely D,-0.36,4.74,-1.44,13.37,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.09,31.12,16,8.970000000000002,0.28,55.97,44.03,0.0,2218703,1745558,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Mike Lindell,DEM,REP,,DEM,9.41,81.7,18.3,Likely D,4.94,4.74,4.34,5.07,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,51.55,34.74,3,16.809999999999995,0.15,54.71,45.29,0.0,1246058,1031686,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-17.93,4.2,95.8,Safe R,-20.75,4.74,-20.84,2.91,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,33.0,38.0,1,-5.0,0.15,41.03,58.97,0.0,272055,390956,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-12.36,11.7,88.3,Likely R,3.66,4.74,2.82,-15.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.39,46.66,5,-9.269999999999996,0.194,43.82,56.18,0.0,253438,324895,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,8.06,78.1,21.9,Likely D,7.45,4.74,6.14,1.91,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,54.03,45.97,0.0,349228,297149,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,4.29,66.0,34.0,Lean D,-1.54,4.74,-3.15,7.44,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.5,36.55,5,1.9500000000000028,0.194,52.14,47.86,0.0,541810,497257,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,13.76,90.7,9.3,Likely D,15.38,4.74,12.68,1.07,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.87,34.0,21,15.869999999999997,0.294,56.88,43.12,0.0,3306632,2506867,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-5.28,30.6,69.4,Lean R,-10.26,4.74,-11.31,6.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.54,47.28,12,-0.740000000000002,0.262,47.36,52.64,0.0,1911154,2124358,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.03,0.1,99.9,Safe R,-34.68,4.74,-34.95,2.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.99,66.01,0.0,372562,723661,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.11,68.9,31.1,Lean D,15.34,4.74,14.89,-9.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.45,43.63,2,0.8200000000000003,0.15,52.56,47.44,0.0,826073,745701,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,16.01,93.8,6.2,Likely D,-0.87,4.74,-1.75,17.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.12,32.15,6,21.97,0.21,58.0,42.0,0.0,2855915,2067702,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.59,97.6,2.4,Safe D,15.7,4.74,14.16,6.43,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,35.12,20.92,2,14.199999999999996,0.15,60.29,39.71,0.0,216665,142683,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-12.6,11.3,88.7,Likely R,-16.63,4.74,-18.12,5.52,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.7,56.3,0.0,779438,1004260,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.24,0.4,99.6,Safe R,-29.31,4.74,-29.98,2.74,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.38,63.62,0.0,108588,189885,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.64,1.9,98.1,Safe R,-28.63,4.74,-30.12,8.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,27.02,50.99,3,-23.970000000000002,0.15,39.18,60.82,0.0,840284,1304475,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-7.9,22.4,77.6,Likely R,-12.03,4.74,-13.88,5.98,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.02,46.88,9,-5.859999999999999,0.242,46.05,53.95,0.0,3676304,4306865,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.25,0.6,99.4,Safe R,33.5,4.74,32.77,-59.02,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.88,63.12,0.0,95361,163235,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.45,76.3,23.7,Likely D,-0.25,4.74,-0.87,8.32,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.01,41.55,5,0.46000000000000085,0.194,53.72,46.28,0.0,1287248,1108794,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.66,0.0,100.0,Safe R,-46.63,4.74,-46.96,6.3,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.67,70.33,0.0,55876,132457,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-1.5,45.6,54.4,Toss-up,-11.08,4.74,-13.8,12.29,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,49.41,44.41,10,5.0,0.25,48.46,49.94,1.6,114583,118080,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-22.66,1.5,98.5,Safe R,-27.38,4.74,-30.88,8.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.67,61.33,0.0,613130,972433,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.49,0.5,99.5,Safe R,-29.33,4.74,-31.57,5.08,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.76,63.24,0.0,308554,530903,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,22.18,98.4,1.6,Safe D,13.9,4.74,11.29,10.89,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.09,38.91,0.0,1365329,869592,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,21.45,98.0,2.0,Safe D,15.61,4.74,14.84,6.61,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.73,39.27,0.0,217125,140417,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-5.0,31.5,68.5,Lean R,-8.45,4.74,-13.22,8.22,False,False,,,0.0,0.0,,,0.0,projected,confirmed,39.64,46.5,11,-6.859999999999999,0.257,47.5,52.5,0.0,3635879,4018947,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,9.52,82.0,18.0,Likely D,-0.39,4.74,-2.21,11.73,False,False,,,0.0,0.0,,,0.0,confirmed,projected,48.84,42.98,12,5.8600000000000065,0.262,54.76,45.24,0.0,2012444,1662602,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-3.98,35.1,64.9,Lean R,-7.92,4.74,-13.45,9.47,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,44.87,45.11,5,-0.240000000000002,0.194,46.75,50.62,2.63,544363,589466,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.33,0.0,100.0,Safe R,-38.12,4.74,-37.52,0.2,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.34,68.66,0.0,198523,435019,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,19.39,96.9,3.1,Safe D,14.64,4.74,11.14,8.25,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,59.69,40.31,0.0,2360771,1593966,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-11.99,12.4,87.6,Likely R,-15.72,4.74,-16.41,4.42,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.45,52.12,2,-6.669999999999995,0.15,44.01,55.99,0.0,408953,520360,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.36,0.3,99.7,Safe R,-30.03,4.74,-31.03,2.67,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.82,64.18,0.0,520163,932006,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-24.25,1.0,99.0,Safe R,-21.33,4.74,-22.36,-1.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.88,62.12,0.0,532106,872777,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.28,99.9,0.1,Safe D,29.01,4.74,25.91,7.36,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.76,27.94,6,27.819999999999997,0.21,66.64,33.36,0.0,1620340,811228,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.16,51.0,49.0,Toss-up,8.29,4.74,7.09,-6.93,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.58,42.29,18,5.289999999999999,0.286,49.58,49.42,1.0,288542,287601,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.19,69.1,30.9,Lean D,2.98,4.74,-1.44,6.63,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,42.21,41.97,11,0.240000000000002,0.257,52.59,47.41,0.0,2084980,1879282,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,8.96,80.5,19.5,Likely D,6.2,4.74,4.34,4.61,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.85,40.43,4,6.420000000000002,0.175,54.48,45.52,0.0,1240865,1036879,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.1,10.4,89.6,Likely R,-21.5,4.74,-23.15,10.04,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-3.0,0.15,43.45,56.55,0.0,373484,486121,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.22,0.0,92.7,Safe R,-19.79,4.74,-20.58,-4.64,False,True,IND,Seth Bodnar,29.2,7.3,,,0.0,projected,confirmed,42.25,55.09,2,-12.840000000000003,0.15,12.71,54.42,3.66,53666,229706,15448,123255,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.72,67.5,32.5,Lean D,-2.64,4.74,-3.27,7.99,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.39,39.84,20,9.549999999999997,0.292,51.38,46.75,1.87,2048745,1864157,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-11.47,25.7,74.3,Lean R,-20.02,4.74,-20.84,9.37,False,True,IND,Dan Osborn,41.04,25.7,,,0.0,projected,confirmed,40.56,47.26,3,-6.699999999999996,0.15,6.44,52.51,0.0,42710,348177,0,272124,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.05,75.1,24.9,Likely D,-0.13,4.74,2.82,4.22,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.71,40.8,15,6.910000000000004,0.276,53.52,46.48,0.0,309541,268792,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,15.14,92.7,7.3,Likely D,8.13,4.74,5.63,9.52,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.57,42.43,0.0,1677451,1236235,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.59,94.5,5.5,Likely D,7.93,4.74,6.14,10.45,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,58.29,41.71,0.0,376799,269578,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.34,37.4,62.6,Lean R,-8.75,4.74,-11.31,7.98,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.74,49.34,10,-2.6000000000000014,0.25,47.57,50.86,1.57,1919830,2052324,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-33.38,0.1,99.9,Safe R,-33.95,4.74,-34.95,1.57,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,33.31,66.69,0.0,365162,731060,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.38,96.1,3.9,Safe D,12.89,4.74,14.89,3.49,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.19,40.81,0.0,930329,641445,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,23.32,98.8,1.2,Safe D,17.31,4.74,14.16,9.16,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.66,38.34,0.0,221579,137769,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-7.7,23.0,77.0,Likely R,-15.25,4.74,-18.12,10.42,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,45.29,52.84,1.87,807795,942548,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.38,0.3,99.7,Safe R,-28.62,4.74,-29.98,1.6,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,35.81,64.19,0.0,106878,191595,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.1,0.3,99.7,Safe R,-26.51,4.74,-30.12,1.02,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.45,64.55,0.0,760328,1384432,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,0.13,50.5,49.5,Toss-up,-10.53,4.74,-13.88,14.01,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.18,39.96,18,3.219999999999999,0.286,49.06,48.93,2.01,3916374,3906334,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,13.08,89.6,10.4,Likely D,6.87,4.74,5.89,7.19,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.54,43.46,0.0,1782384,1369918,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.78,0.0,100.0,Safe R,-41.99,4.74,-42.69,1.91,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.61,70.39,0.0,158023,375650,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-41.59,0.0,100.0,Safe R,-45.05,4.74,-46.96,5.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.2,70.8,0.0,54999,133335,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-4.47,39.1,60.9,Lean R,-9.04,4.74,-13.8,9.32,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,24.87,45.28,5,-20.41,0.194,47.0,51.4,1.6,111127,121536,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-27.76,0.4,99.6,Safe R,-31.38,4.74,-36.34,8.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.12,63.88,0.0,82954,146694,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-2.93,38.9,61.1,Lean R,-9.58,4.74,-14.46,11.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48.53,51.47,0.0,99600,105622,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-40.28,0.0,100.0,Safe R,-42.13,4.74,-47.04,6.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.86,70.14,0.0,66139,155348,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-60.59,0.0,100.0,Safe R,-62.33,4.74,-66.99,6.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.7,80.3,0.0,44668,182034,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.84,1.1,98.9,Safe R,-25.8,4.74,-29.51,5.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.08,61.92,0.0,94250,153270,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-28.38,0.3,99.7,Safe R,-31.31,4.74,-34.79,6.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.81,64.19,0.0,87604,157027,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,31.62,99.9,0.1,Safe D,22.81,4.74,17.99,13.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.81,34.19,0.0,138432,71920,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-43.59,0.0,100.0,Safe R,-42.7,4.74,-46.4,2.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.2,71.8,0.0,55228,140598,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-10.9,14.7,85.3,Likely R,-13.47,4.74,-16.22,5.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.55,55.45,0.0,100447,125029,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-25.88,0.6,99.4,Safe R,-23.64,4.74,-25.81,-0.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.06,62.94,0.0,82122,139475,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-38.27,0.0,100.0,Safe R,-37.08,4.74,-40.73,2.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.87,69.13,0.0,60671,135887,0,0,196558
AZ-01,house,AZ,01,Jonathan Treble,Tom Feely,DEM,REP,,REP,4.86,68.0,32.0,Lean D,0.93,4.74,-3.14,8.0,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,51.45,46.67,1.88,162320,147262,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,0.92,53.5,46.5,Toss-up,-10.29,4.74,-15.12,16.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50.46,49.54,0.0,147113,144421,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,61.82,100.0,0.0,Safe D,46.41,4.74,40.31,21.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,80.91,19.09,0.0,120764,28491,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.67,96.4,3.6,Safe D,10.5,4.74,6.76,11.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.34,40.66,0.0,144336,98918,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-12.04,12.4,87.6,Likely R,-16.39,4.74,-20.19,8.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.98,56.02,0.0,137008,174510,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,6.95,74.8,25.2,Lean D,2.53,4.74,-0.76,7.71,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.91,42.94,2,1.9699999999999989,0.15,52.34,45.54,2.12,161281,140310,6532,0,308122
