race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,16.03,93.8,6.2,Likely D,-0.87,4.77,-1.75,17.79,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.12,32.15,6,21.97,0.21,58.02,41.98,0.0,2856499,2067119,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.61,97.6,2.4,Safe D,15.7,4.77,14.16,6.45,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,35.12,20.92,2,14.199999999999996,0.15,60.31,39.69,0.0,216711,142637,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-12.57,11.3,88.7,Likely R,-16.63,4.77,-18.12,5.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.71,56.29,0.0,779706,1003992,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.21,0.4,99.6,Safe R,-29.31,4.77,-29.98,2.77,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.4,63.6,0.0,108632,189841,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.62,1.9,98.1,Safe R,-28.63,4.77,-30.12,8.5,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,27.02,50.99,3,-23.970000000000002,0.15,39.19,60.81,0.0,840558,1304202,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-7.88,22.4,77.6,Likely R,-12.03,4.77,-13.88,6.0,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.02,46.88,9,-5.859999999999999,0.242,46.06,53.94,0.0,3677212,4305958,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.22,0.6,99.4,Safe R,33.5,4.77,32.77,-58.99,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.89,63.11,0.0,95399,163196,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.47,76.4,23.6,Likely D,-0.25,4.77,-0.87,8.35,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.01,41.55,5,0.46000000000000085,0.194,53.74,46.26,0.0,1287538,1108505,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.63,0.0,100.0,Safe R,-46.63,4.77,-46.96,6.33,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.68,70.32,0.0,55905,132429,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-0.83,47.6,52.4,Toss-up,-11.17,4.77,-13.8,12.97,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,49.41,44.41,10,5.0,0.25,48.79,49.61,1.6,115369,117294,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-22.63,1.5,98.5,Safe R,-27.37,4.77,-30.88,8.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.69,61.31,0.0,613407,972156,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.46,0.5,99.5,Safe R,-29.32,4.77,-31.57,5.11,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.77,63.23,0.0,308688,530769,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,22.22,98.4,1.6,Safe D,13.91,4.77,11.29,10.93,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.11,38.89,0.0,1365748,869173,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,21.48,98.1,1.9,Safe D,15.61,4.77,14.84,6.64,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.74,39.26,0.0,217179,140363,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-4.98,31.6,68.4,Lean R,-8.44,4.77,-13.22,8.24,False,False,,,0.0,0.0,,,0.0,projected,confirmed,39.64,46.5,11,-6.859999999999999,0.257,47.51,52.49,0.0,3636875,4017952,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,9.55,82.1,17.9,Likely D,-0.39,4.77,-2.21,11.76,False,False,,,0.0,0.0,,,0.0,confirmed,projected,48.84,42.98,12,5.8600000000000065,0.262,54.77,45.23,0.0,2012953,1662094,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-3.95,35.2,64.8,Lean R,-7.91,4.77,-13.45,9.5,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,44.87,45.11,5,-0.240000000000002,0.194,46.76,50.61,2.63,544534,589295,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.29,0.0,100.0,Safe R,-38.11,4.77,-37.52,0.23,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.35,68.65,0.0,198642,434901,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,19.42,96.9,3.1,Safe D,14.64,4.77,11.14,8.29,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,59.71,40.29,0.0,2361463,1593274,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-11.96,12.5,87.5,Likely R,-15.71,4.77,-16.41,4.46,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.45,52.12,2,-6.669999999999995,0.15,44.02,55.98,0.0,409101,520212,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.34,0.3,99.7,Safe R,-30.03,4.77,-31.03,2.69,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.83,64.17,0.0,520348,931821,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-24.22,1.0,99.0,Safe R,-21.33,4.77,-22.36,-1.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.89,62.11,0.0,532316,872566,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.3,99.9,0.1,Safe D,29.01,4.77,25.91,7.39,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.76,27.94,6,27.819999999999997,0.21,66.65,33.35,0.0,1620676,810891,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.45,50.7,49.3,Toss-up,8.3,4.77,7.09,-6.64,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,46.61,42.18,16,4.43,0.28,49.72,49.28,1.0,289369,286774,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.22,69.2,30.8,Lean D,2.99,4.77,-1.44,6.66,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,42.21,41.97,11,0.240000000000002,0.257,52.61,47.39,0.0,2085532,1878730,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,8.98,80.6,19.4,Likely D,6.21,4.77,4.34,4.64,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.85,40.43,4,6.420000000000002,0.175,54.49,45.51,0.0,1241194,1036550,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.08,10.4,89.6,Likely R,-21.5,4.77,-23.15,10.07,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-3.0,0.15,43.46,56.54,0.0,373593,486012,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.69,0.0,91.4,Safe R,-19.79,4.77,-20.58,-4.11,False,True,IND,Seth Bodnar,29.6,8.6,,,0.0,projected,confirmed,42.25,55.09,2,-12.840000000000003,0.15,12.44,54.29,3.66,52521,229155,15448,124951,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.74,67.6,32.4,Lean D,-2.64,4.77,-3.27,8.01,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.39,39.84,20,9.549999999999997,0.292,51.39,46.74,1.87,2049161,1863741,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-10.84,25.0,75.0,Lean R,-20.02,4.77,-20.84,10.0,False,True,IND,Dan Osborn,41.39,25.0,,,0.0,projected,confirmed,40.56,47.26,3,-6.699999999999996,0.15,6.39,52.22,0.0,42395,346229,0,274388,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.07,75.2,24.8,Likely D,-0.12,4.77,2.82,4.25,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.71,40.8,15,6.910000000000004,0.276,53.54,46.46,0.0,309619,268713,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,15.17,92.8,7.2,Likely D,8.13,4.77,5.63,9.55,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.59,42.41,0.0,1677888,1235798,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.63,94.5,5.5,Likely D,7.94,4.77,6.14,10.48,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,58.31,41.69,0.0,376920,269457,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.31,37.5,62.5,Lean R,-8.75,4.77,-11.31,8.0,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.74,49.34,10,-2.6000000000000014,0.25,47.59,50.84,1.57,1920351,2051803,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-33.34,0.1,99.9,Safe R,-33.94,4.77,-34.95,1.61,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,33.33,66.67,0.0,365368,730855,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.42,96.2,3.8,Safe D,12.9,4.77,14.89,3.52,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.21,40.79,0.0,930624,641151,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,23.36,98.8,1.2,Safe D,17.31,4.77,14.16,9.2,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.68,38.32,0.0,221641,137706,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-7.67,23.1,76.9,Likely R,-15.24,4.77,-18.12,10.46,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,45.3,52.83,1.87,808074,942269,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.35,0.3,99.7,Safe R,-28.62,4.77,-29.98,1.63,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,35.82,64.18,0.0,106925,191548,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.06,0.3,99.7,Safe R,-26.5,4.77,-30.12,1.06,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.47,64.53,0.0,760703,1384057,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,0.15,50.6,49.4,Toss-up,-10.53,4.77,-13.88,14.03,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.18,39.96,18,3.219999999999999,0.286,49.07,48.92,2.01,3917351,3905357,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,13.11,89.6,10.4,Likely D,6.87,4.77,5.89,7.22,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.56,43.44,0.0,1782786,1369516,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.75,0.0,100.0,Safe R,-41.99,4.77,-42.69,1.94,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.63,70.37,0.0,158103,375570,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-41.56,0.0,100.0,Safe R,-45.05,4.77,-46.96,5.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.22,70.78,0.0,55034,133299,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-4.32,40.1,59.9,Toss-up,-8.98,4.77,-13.8,9.48,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,24.87,45.28,5,-20.41,0.194,47.07,51.33,1.6,111307,121356,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-27.71,0.4,99.6,Safe R,-31.36,4.77,-36.34,8.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.14,63.86,0.0,83002,146646,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-2.89,39.0,61.0,Lean R,-9.57,4.77,-14.46,11.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48.55,51.45,0.0,99643,105579,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-40.24,0.0,100.0,Safe R,-42.12,4.77,-47.04,6.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.88,70.12,0.0,66185,155302,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-60.55,0.0,100.0,Safe R,-62.31,4.77,-66.99,6.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.72,80.28,0.0,44716,181987,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.8,1.1,98.9,Safe R,-25.79,4.77,-29.51,5.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.1,61.9,0.0,94302,153218,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-28.34,0.3,99.7,Safe R,-31.3,4.77,-34.79,6.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.83,64.17,0.0,87656,156975,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,31.66,99.9,0.1,Safe D,22.82,4.77,17.99,13.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.83,34.17,0.0,138476,71876,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-43.55,0.0,100.0,Safe R,-42.69,4.77,-46.4,2.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.22,71.78,0.0,55269,140557,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-10.86,14.8,85.2,Likely R,-13.46,4.77,-16.22,5.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.57,55.43,0.0,100494,124981,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-25.84,0.6,99.4,Safe R,-23.63,4.77,-25.81,-0.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.08,62.92,0.0,82169,139429,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-38.22,0.0,100.0,Safe R,-37.06,4.77,-40.73,2.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.89,69.11,0.0,60713,135845,0,0,196558
AZ-01,house,AZ,01,Jonathan Treble,Tom Feely,DEM,REP,,REP,4.89,68.1,31.9,Lean D,0.93,4.77,-3.14,8.03,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,51.46,46.66,1.88,162366,147216,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,0.96,53.7,46.3,Toss-up,-10.29,4.77,-15.12,16.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50.48,49.52,0.0,147164,144370,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,61.86,100.0,0.0,Safe D,46.41,4.77,40.31,21.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,80.93,19.07,0.0,120790,28465,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.71,96.4,3.6,Safe D,10.51,4.77,6.76,11.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.35,40.65,0.0,144379,98875,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-12.0,12.4,87.6,Likely R,-16.38,4.77,-20.19,8.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.0,56.0,0.0,137062,174455,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,6.98,74.9,25.1,Lean D,2.54,4.77,-0.76,7.74,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.91,42.94,2,1.9699999999999989,0.15,52.36,45.52,2.12,161326,140265,6532,0,308122
