race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1114
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0011
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0508
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0413
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0597
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.1795
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.0697
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1575
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0825
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.5
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.4665
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.3031
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0034
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0164
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.4748
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.6447
NY-21,43.03,39.21,4.83,IND,0.0,0.0,2,0.5237
NY-GOV,49.35,37.41,0.13,LIB,0.0,0.0,16,0.1315
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.7049
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0686
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.5565
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.201
OH-SEN,50.65,45.83,0.09,LIB,0.0,0.0,17,0.2259
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1446
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.018
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.3703
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1763
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0252
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.1921
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.2129
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.1847
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.5878
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.6752
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.5236
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.5236
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1253
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0404
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.2714
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0272
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.3008
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.1701
TX-GOV,44.88,48.73,0.35,LIB,0.0,0.0,21,0.3314
TX-SEN,47.09,45.76,0.42,LIB,0.0,0.0,25,0.2863
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.014
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.4774
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.7405
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.431
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.431
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.2649
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1539
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.4607
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1648
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1649
WI-GOV,47.21,43.73,0.0,,0.0,0.0,4,0.4868
