race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,2.92,61.1,38.9,Lean D,-12.1,4.34,-13.45,16.37,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.37,40.41,3,9.96,0.15,51.46,48.54,0.0,599253,565202,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-45.28,0.0,100.0,Safe R,-36.28,4.34,-37.52,-7.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,27.36,72.64,0.0,173329,460213,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,17.7,95.5,4.5,Safe D,12.91,4.34,11.14,6.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.299999999999997,0.15,58.85,41.15,0.0,2327377,1627360,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Vicki Schmidt,DEM,REP,,DEM,-14.63,8.0,92.0,Likely R,-16.26,4.34,-16.41,1.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.68,57.32,0.0,396670,532644,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.51,99.8,0.2,Safe D,27.69,4.34,25.91,4.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,52.63,30.21,5,22.42,0.194,65.26,34.74,0.0,1586771,844797,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,35.36,100.0,0.0,Safe D,30.41,4.34,29.51,5.85,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.33,29.04,2,20.29,0.15,67.68,32.32,0.0,1439410,687424,0,0,2126834
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,9.88,82.9,17.1,Likely D,7.49,4.34,7.09,2.8,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,54.94,45.06,0.0,319744,262218,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,10.79,85.0,15.0,Likely D,-0.36,4.34,-1.44,12.23,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,34.57,28.85,14,5.719999999999999,0.272,55.4,44.6,0.0,2196032,1768230,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Mike Lindell,DEM,REP,,DEM,9.07,80.8,19.2,Likely D,4.94,4.34,4.34,4.73,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,51.55,34.74,3,16.809999999999995,0.15,54.54,45.46,0.0,1242186,1035558,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-18.27,4.0,96.0,Safe R,-20.75,4.34,-20.84,2.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,33.0,38.0,1,-5.0,0.15,40.86,59.14,0.0,270928,392083,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-12.68,11.2,88.8,Likely R,3.66,4.34,2.82,-15.5,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.39,46.66,5,-9.269999999999996,0.194,43.66,56.34,0.0,252506,325826,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,7.66,76.9,23.1,Likely D,7.45,4.34,6.14,1.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,53.83,46.17,0.0,347935,298442,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,4.29,66.0,34.0,Lean D,-1.54,4.34,-3.15,7.44,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.4,33.9,4,3.5,0.175,52.14,47.86,0.0,541798,497269,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,13.47,90.2,9.8,Likely D,15.38,4.34,12.68,0.79,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.87,34.0,21,15.869999999999997,0.294,56.74,43.26,0.0,3298423,2515075,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-5.58,29.6,70.4,Lean R,-10.26,4.34,-11.31,5.74,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.54,47.28,12,-0.740000000000002,0.262,47.21,52.79,0.0,1905202,2130310,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.43,0.1,99.9,Safe R,-34.68,4.34,-34.95,2.52,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.79,66.21,0.0,370369,725853,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.7,70.8,29.2,Lean D,15.34,4.34,14.89,-9.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.33,37.33,1,7.0,0.15,52.85,47.15,0.0,830686,741088,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,15.06,92.6,7.4,Likely D,-0.87,4.34,-1.75,16.81,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.83,35.5,5,19.33,0.194,57.53,42.47,0.0,2832456,2091161,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.37,97.5,2.5,Safe D,15.7,4.34,14.16,6.21,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.5,15.5,1,15.0,0.15,60.18,39.82,0.0,216270,143078,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.0,10.6,89.4,Likely R,-16.63,4.34,-18.12,5.12,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.5,56.5,0.0,775871,1007827,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.64,0.4,99.6,Safe R,-29.31,4.34,-29.98,2.34,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.18,63.82,0.0,107991,190482,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.98,1.7,98.3,Safe R,-28.63,4.34,-30.12,8.14,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,27.02,50.99,3,-23.970000000000002,0.15,39.01,60.99,0.0,836638,1308121,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-8.37,21.1,78.9,Likely R,-12.03,4.34,-13.88,5.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.67,46.0,7,-6.329999999999998,0.223,45.82,54.18,0.0,3657613,4325557,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.65,0.5,99.5,Safe R,33.5,4.34,32.77,-59.42,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.68,63.32,0.0,94843,163752,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.13,75.3,24.7,Likely D,-0.25,4.34,-0.87,8.0,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.01,41.55,5,0.46000000000000085,0.194,53.56,46.44,0.0,1283388,1112655,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.06,0.0,100.0,Safe R,-46.63,4.34,-46.96,5.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.47,70.53,0.0,55500,132834,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-1.49,45.8,54.2,Toss-up,-11.34,4.34,-13.8,12.3,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,50.5,45.07,9,5.43,0.242,48.47,49.93,1.6,114595,118068,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-23.15,1.3,98.7,Safe R,-27.46,4.34,-30.88,7.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.43,61.57,0.0,609285,976278,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.91,0.5,99.5,Safe R,-29.43,4.34,-31.57,4.65,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.54,63.46,0.0,306770,532687,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,21.7,98.1,1.9,Safe D,13.81,4.34,11.29,10.4,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.85,39.15,0.0,1359910,875012,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,21.05,97.8,2.2,Safe D,15.61,4.34,14.84,6.21,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.53,39.47,0.0,216410,141132,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-5.62,29.5,70.5,Lean R,-8.53,4.34,-13.22,7.6,False,False,,,0.0,0.0,,,0.0,projected,confirmed,38.49,46.64,8,-8.149999999999999,0.233,47.19,52.81,0.0,3612283,4042543,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,9.16,81.0,19.0,Likely D,-0.48,4.34,-2.21,11.37,False,False,,,0.0,0.0,,,0.0,confirmed,projected,48.84,42.98,12,5.8600000000000065,0.262,54.58,45.42,0.0,2005872,1669174,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-4.37,33.7,66.3,Lean R,-8.0,4.34,-13.45,9.08,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,44.87,45.11,5,-0.240000000000002,0.194,46.56,50.81,2.63,542148,591681,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.83,0.0,100.0,Safe R,-38.22,4.34,-37.52,-0.3,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.09,68.91,0.0,196940,436603,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,18.9,96.5,3.5,Safe D,14.55,4.34,11.14,7.77,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,59.45,40.55,0.0,2351180,1603556,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-12.41,11.7,88.3,Likely R,-15.82,4.34,-16.41,4.0,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.45,52.12,2,-6.669999999999995,0.15,43.79,56.21,0.0,406978,522335,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.7,0.3,99.7,Safe R,-30.03,4.34,-31.03,2.33,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.65,64.35,0.0,517694,934475,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-24.65,0.9,99.1,Safe R,-21.33,4.34,-22.36,-2.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.68,62.32,0.0,529296,875587,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.83,99.9,0.1,Safe D,28.84,4.34,25.91,6.92,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.76,27.94,6,27.819999999999997,0.21,66.41,33.59,0.0,1614889,816678,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-0.38,49.0,51.0,Toss-up,8.19,4.34,7.09,-7.47,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,46.5,42.28,15,4.219999999999999,0.276,49.31,49.69,1.0,286967,289176,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.33,66.1,33.9,Lean D,2.69,4.34,-1.44,5.77,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.9,43.47,9,-1.5700000000000003,0.242,52.16,47.84,0.0,2067894,1896368,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,8.56,79.4,20.6,Likely D,6.12,4.34,4.34,4.21,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.85,40.43,4,6.420000000000002,0.175,54.28,45.72,0.0,1236308,1041436,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.44,9.8,90.2,Likely R,-21.5,4.34,-23.15,9.7,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-3.0,0.15,43.28,56.72,0.0,372022,487583,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-26.75,0.0,93.9,Safe R,-19.79,4.34,-20.58,-6.17,False,True,IND,Seth Bodnar,28.45,6.1,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.68,55.2,3.66,53536,233005,15448,120085,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.39,66.3,33.7,Lean D,-2.64,4.34,-3.27,7.66,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.32,39.79,18,9.530000000000001,0.286,51.22,46.91,1.87,2042409,1870493,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-10.29,27.5,72.5,Lean R,-20.11,4.34,-20.84,10.55,False,True,IND,Dan Osborn,41.71,27.5,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.3,52.0,0.0,41740,344749,0,276522,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,6.7,74.0,26.0,Lean D,-0.21,4.34,2.82,3.88,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.71,40.8,15,6.910000000000004,0.276,53.35,46.65,0.0,308536,269796,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,14.74,92.1,7.9,Likely D,8.13,4.34,5.63,9.12,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.37,42.63,0.0,1671624,1242062,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.09,93.9,6.1,Likely D,7.83,4.34,6.14,9.95,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,58.04,41.96,0.0,375183,271194,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.69,36.2,63.8,Lean R,-8.83,4.34,-11.31,7.62,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.74,49.34,10,-2.6000000000000014,0.25,47.4,51.03,1.57,1912792,2059362,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-33.88,0.1,99.9,Safe R,-34.05,4.34,-34.95,1.07,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,33.06,66.94,0.0,362422,733801,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.13,95.9,4.1,Safe D,13.04,4.34,14.89,3.23,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.06,40.94,0.0,928345,643430,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.87,98.6,1.4,Safe D,17.25,4.34,14.16,8.71,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.43,38.57,0.0,220761,138587,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.12,21.8,78.2,Likely R,-15.35,4.34,-18.12,10.0,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,45.08,53.05,1.87,804076,946267,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.81,0.3,99.7,Safe R,-28.72,4.34,-29.98,1.17,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,35.6,64.4,0.0,106243,192230,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.58,0.2,99.8,Safe R,-26.59,4.34,-30.12,0.54,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.21,64.79,0.0,755126,1389633,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.16,49.4,50.6,Toss-up,-10.65,4.34,-13.88,13.72,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.67,39.04,16,3.6300000000000026,0.28,48.92,49.07,2.01,3905072,3917636,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,12.74,88.9,11.1,Likely D,6.87,4.34,5.89,6.85,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.37,43.63,0.0,1777025,1375277,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-41.18,0.0,100.0,Safe R,-41.99,4.34,-42.69,1.51,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.41,70.59,0.0,156956,376717,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.09,0.0,100.0,Safe R,-45.15,4.34,-46.96,4.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.95,71.05,0.0,54528,133805,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-4.71,39.1,60.9,Lean R,-9.25,4.34,-13.8,9.09,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,24.87,45.28,5,-20.41,0.194,46.88,51.52,1.6,110854,121809,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.32,0.3,99.7,Safe R,-31.54,4.34,-36.34,8.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.84,64.16,0.0,82306,147342,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-3.5,36.9,63.1,Lean R,-9.75,4.34,-14.46,10.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48.25,51.75,0.0,99021,106200,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-40.84,0.0,100.0,Safe R,-42.29,4.34,-47.04,6.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.58,70.42,0.0,65514,155973,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.16,0.0,100.0,Safe R,-62.49,4.34,-66.99,5.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.42,80.58,0.0,44029,182674,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-24.41,1.0,99.0,Safe R,-25.96,4.34,-29.51,5.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.8,62.2,0.0,93552,153968,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-28.94,0.3,99.7,Safe R,-31.47,4.34,-34.79,5.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.53,64.47,0.0,86915,157717,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,31.06,99.9,0.1,Safe D,22.64,4.34,17.99,13.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.53,34.47,0.0,137839,72513,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-44.16,0.0,100.0,Safe R,-42.87,4.34,-46.4,2.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.92,72.08,0.0,54674,141152,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-11.47,13.5,86.5,Likely R,-13.64,4.34,-16.22,4.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.27,55.73,0.0,99809,125667,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-26.45,0.6,99.4,Safe R,-23.8,4.34,-25.81,-0.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.78,63.22,0.0,81495,140103,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-38.83,0.0,100.0,Safe R,-37.24,4.34,-40.73,1.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.58,69.42,0.0,60115,136443,0,0,196558
AZ-01,house,AZ,01,Jonathan Treble,Tom Feely,DEM,REP,,REP,4.56,66.9,33.1,Lean D,0.98,4.34,-3.14,7.7,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,51.3,46.82,1.88,161856,147726,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,0.57,52.2,47.8,Toss-up,-10.24,4.34,-15.12,15.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50.29,49.71,0.0,146599,144935,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,61.47,100.0,0.0,Safe D,46.45,4.34,40.31,21.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,80.73,19.27,0.0,120501,28754,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.32,96.1,3.9,Safe D,10.55,4.34,6.76,11.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,59.16,40.84,0.0,143907,99347,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-12.39,11.7,88.3,Likely R,-16.34,4.34,-20.19,7.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.8,56.2,0.0,136459,175059,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,6.65,73.8,26.2,Lean D,2.58,4.34,-0.76,7.41,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.91,42.94,2,1.9699999999999989,0.15,52.2,45.68,2.12,160829,140761,6532,0,308122
